43.26	0.0339574	0.0707439	0.729979	0.00166528	0.000426203	0.0636106	0.0378741	0.00014178	-0.00282576	0.00017706	-0.0366447	0.0668272	0.00141614	0.00491724	1e-05	0	0	0	0	1	1e-05	0
43.27	0.0339741	0.0707482	0.730616	0.00166528	0.000425223	0.0636706	0.0378458	0.000143565	-0.00283015	0.000178704	-0.0366305	0.0668764	0.00141876	0.00492066	1e-05	0	0	0	0	1	1e-05	0
43.28	0.0339907	0.0707524	0.731252	0.00166528	0.000424243	0.0637306	0.0378175	0.000145366	-0.00283454	0.000180357	-0.0366163	0.0669256	0.0014214	0.00492407	1e-05	0	0	0	0	1	1e-05	0
43.29	0.0340074	0.0707567	0.73189	0.00166528	0.000423263	0.0637906	0.0377892	0.000147184	-0.00283894	0.000182018	-0.0366021	0.0669748	0.00142404	0.00492748	1e-05	0	0	0	0	1	1e-05	0
43.3	0.034024	0.0707609	0.732528	0.00166528	0.000422283	0.0638506	0.0377608	0.000149019	-0.00284333	0.000183687	-0.0365878	0.0670241	0.00142669	0.00493089	1e-05	0	0	0	0	1	1e-05	0
43.31	0.0340407	0.0707651	0.733166	0.00166528	0.000421303	0.0639106	0.0377324	0.00015087	-0.00284771	0.000185365	-0.0365736	0.0670734	0.00142934	0.0049343	1e-05	0	0	0	0	1	1e-05	0
43.32	0.0340573	0.0707693	0.733805	0.00166528	0.000420323	0.0639706	0.0377039	0.000152738	-0.0028521	0.00018705	-0.0365593	0.0671228	0.00143201	0.00493771	1e-05	0	0	0	0	1	1e-05	0
43.33	0.034074	0.0707735	0.734445	0.00166528	0.000419343	0.0640306	0.0376754	0.000154623	-0.00285649	0.000188744	-0.0365449	0.0671721	0.00143468	0.00494111	1e-05	0	0	0	0	1	1e-05	0
43.34	0.0340906	0.0707777	0.735085	0.00166528	0.000418363	0.0640906	0.0376468	0.000156525	-0.00286087	0.000190446	-0.0365306	0.0672216	0.00143737	0.00494451	1e-05	0	0	0	0	1	1e-05	0
43.35	0.0341073	0.0707819	0.735726	0.00166528	0.000417383	0.0641506	0.0376182	0.000158444	-0.00286525	0.000192156	-0.0365162	0.067271	0.00144006	0.00494792	1e-05	0	0	0	0	1	1e-05	0
43.36	0.0341239	0.0707861	0.736368	0.00166528	0.000416403	0.0642106	0.0375895	0.00016038	-0.00286963	0.000193874	-0.0365018	0.0673205	0.00144275	0.00495132	1e-05	0	0	0	0	1	1e-05	0
43.37	0.0341406	0.0707902	0.73701	0.00166528	0.000415423	0.0642706	0.0375608	0.000162333	-0.00287401	0.000195601	-0.0364873	0.06737	0.00144546	0.00495472	1e-05	0	0	0	0	1	1e-05	0
43.38	0.0341573	0.0707944	0.737652	0.00166528	0.000414443	0.0643306	0.0375321	0.000164304	-0.00287839	0.000197336	-0.0364728	0.0674195	0.00144818	0.00495812	1e-05	0	0	0	0	1	1e-05	0
43.39	0.0341739	0.0707985	0.738296	0.00166528	0.000413463	0.0643906	0.0375033	0.000166292	-0.00288277	0.000199079	-0.0364583	0.0674691	0.0014509	0.00496151	1e-05	0	0	0	0	1	1e-05	0
43.4	0.0341906	0.0708027	0.73894	0.00166528	0.000412483	0.0644506	0.0374745	0.000168297	-0.00288714	0.000200831	-0.0364438	0.0675187	0.00145363	0.00496491	1e-05	0	0	0	0	1	1e-05	0
43.41	0.0342072	0.0708068	0.739584	0.00166528	0.000411503	0.0645106	0.0374456	0.00017032	-0.00289152	0.000202591	-0.0364293	0.0675684	0.00145637	0.0049683	1e-05	0	0	0	0	1	1e-05	0
43.42	0.0342239	0.0708109	0.740229	0.00166528	0.000410523	0.0645706	0.0374167	0.000172361	-0.00289589	0.000204359	-0.0364147	0.0676181	0.00145912	0.00497169	1e-05	0	0	0	0	1	1e-05	0
43.43	0.0342405	0.070815	0.740875	0.00166528	0.000409543	0.0646306	0.0373877	0.000174419	-0.00290026	0.000206135	-0.0364001	0.0676678	0.00146187	0.00497508	1e-05	0	0	0	0	1	1e-05	0
43.44	0.0342572	0.0708191	0.741521	0.00166528	0.000408563	0.0646906	0.0373587	0.000176495	-0.00290463	0.00020792	-0.0363855	0.0677175	0.00146464	0.00497847	1e-05	0	0	0	0	1	1e-05	0
43.45	0.0342738	0.0708232	0.742168	0.00166528	0.000407583	0.0647506	0.0373297	0.000178589	-0.002909	0.000209713	-0.0363708	0.0677673	0.00146741	0.00498186	1e-05	0	0	0	0	1	1e-05	0
43.46	0.0342905	0.0708273	0.742816	0.00166528	0.000406603	0.0648106	0.0373006	0.000180701	-0.00291336	0.000211514	-0.0363561	0.0678171	0.00147019	0.00498525	1e-05	0	0	0	0	1	1e-05	0
43.47	0.0343071	0.0708313	0.743464	0.00166528	0.000405623	0.0648706	0.0372715	0.000182831	-0.00291773	0.000213324	-0.0363414	0.067867	0.00147298	0.00498863	1e-05	0	0	0	0	1	1e-05	0
43.48	0.0343238	0.0708354	0.744112	0.00166528	0.000404643	0.0649306	0.0372423	0.000184979	-0.00292209	0.000215142	-0.0363266	0.0679169	0.00147578	0.00499201	1e-05	0	0	0	0	1	1e-05	0
43.49	0.0343404	0.0708394	0.744762	0.00166528	0.000403663	0.0649906	0.0372131	0.000187146	-0.00292645	0.000216968	-0.0363119	0.0679668	0.00147859	0.0049954	1e-05	0	0	0	0	1	1e-05	0
43.5	0.0343571	0.0708435	0.745412	0.00166528	0.000402683	0.0650506	0.0371838	0.00018933	-0.00293081	0.000218803	-0.0362971	0.0680168	0.0014814	0.00499878	1e-05	0	0	0	0	1	1e-05	0
43.51	0.0343737	0.0708475	0.746062	0.00166528	0.000401703	0.0651106	0.0371545	0.000191533	-0.00293517	0.000220646	-0.0362822	0.0680668	0.00148423	0.00500215	1e-05	0	0	0	0	1	1e-05	0
43.52	0.0343904	0.0708515	0.746713	0.00166528	0.000400723	0.0651706	0.0371251	0.000193755	-0.00293952	0.000222497	-0.0362674	0.0681168	0.00148706	0.00500553	1e-05	0	0	0	0	1	1e-05	0
43.53	0.034407	0.0708555	0.747365	0.00166528	0.000399743	0.0652306	0.0370958	0.000195995	-0.00294388	0.000224357	-0.0362525	0.0681668	0.0014899	0.0050089	1e-05	0	0	0	0	1	1e-05	0
43.54	0.0344237	0.0708595	0.748017	0.00166528	0.000398763	0.0652906	0.0370663	0.000198253	-0.00294823	0.000226225	-0.0362376	0.0682169	0.00149274	0.00501228	1e-05	0	0	0	0	1	1e-05	0
43.55	0.0344403	0.0708635	0.74867	0.00166528	0.000397783	0.0653506	0.0370368	0.00020053	-0.00295258	0.000228101	-0.0362226	0.068267	0.0014956	0.00501565	1e-05	0	0	0	0	1	1e-05	0
43.56	0.034457	0.0708675	0.749324	0.00166528	0.000396803	0.0654106	0.0370073	0.000202827	-0.00295693	0.000229986	-0.0362077	0.0683172	0.00149847	0.00501902	1e-05	0	0	0	0	1	1e-05	0
43.57	0.0344737	0.0708715	0.749978	0.00166528	0.000395823	0.0654706	0.0369777	0.000205142	-0.00296128	0.000231879	-0.0361927	0.0683674	0.00150134	0.00502239	1e-05	0	0	0	0	1	1e-05	0
43.58	0.0344903	0.0708754	0.750632	0.00166528	0.000394843	0.0655306	0.0369481	0.000207475	-0.00296563	0.000233781	-0.0361776	0.0684176	0.00150422	0.00502575	1e-05	0	0	0	0	1	1e-05	0
43.59	0.034507	0.0708794	0.751288	0.00166528	0.000393863	0.0655906	0.0369185	0.000209828	-0.00296997	0.000235691	-0.0361626	0.0684679	0.00150711	0.00502912	1e-05	0	0	0	0	1	1e-05	0
43.6	0.0345236	0.0708833	0.751944	0.00166528	0.000392883	0.0656506	0.0368888	0.000212201	-0.00297432	0.000237609	-0.0361475	0.0685182	0.00151001	0.00503248	1e-05	0	0	0	0	1	1e-05	0
43.61	0.0345403	0.0708872	0.7526	0.00166528	0.000391903	0.0657106	0.036859	0.000214592	-0.00297866	0.000239536	-0.0361324	0.0685685	0.00151292	0.00503584	1e-05	0	0	0	0	1	1e-05	0
43.62	0.0345569	0.0708912	0.753257	0.00166528	0.000390923	0.0657706	0.0368292	0.000217002	-0.002983	0.000241471	-0.0361172	0.0686188	0.00151583	0.0050392	1e-05	0	0	0	0	1	1e-05	0
43.63	0.0345736	0.0708951	0.753915	0.00166528	0.000389943	0.0658306	0.0367994	0.000219432	-0.00298733	0.000243415	-0.0361021	0.0686692	0.00151875	0.00504256	1e-05	0	0	0	0	1	1e-05	0
43.64	0.0345902	0.070899	0.754573	0.00166528	0.000388963	0.0658906	0.0367695	0.000221882	-0.00299167	0.000245367	-0.0360869	0.0687197	0.00152169	0.00504592	1e-05	0	0	0	0	1	1e-05	0
43.65	0.0346069	0.0709029	0.755232	0.00166528	0.000387983	0.0659506	0.0367396	0.000224351	-0.00299601	0.000247328	-0.0360716	0.0687701	0.00152463	0.00504927	1e-05	0	0	0	0	1	1e-05	0
43.66	0.0346235	0.0709067	0.755892	0.00166528	0.000387003	0.0660106	0.0367096	0.00022684	-0.00300034	0.000249297	-0.0360564	0.0688206	0.00152758	0.00505262	1e-05	0	0	0	0	1	1e-05	0
43.67	0.0346402	0.0709106	0.756552	0.00166528	0.000386023	0.0660706	0.0366796	0.000229348	-0.00300467	0.000251274	-0.0360411	0.0688711	0.00153053	0.00505597	1e-05	0	0	0	0	1	1e-05	0
43.68	0.0346568	0.0709145	0.757213	0.00166528	0.000385043	0.0661306	0.0366496	0.000231876	-0.003009	0.00025326	-0.0360258	0.0689217	0.0015335	0.00505932	1e-05	0	0	0	0	1	1e-05	0
43.69	0.0346735	0.0709183	0.757874	0.00166528	0.000384063	0.0661906	0.0366195	0.000234424	-0.00301332	0.000255255	-0.0360104	0.0689723	0.00153647	0.00506267	1e-05	0	0	0	0	1	1e-05	0
43.7	0.0346901	0.0709222	0.758536	0.00166528	0.000383083	0.0662506	0.0365894	0.000236992	-0.00301765	0.000257257	-0.035995	0.0690229	0.00153946	0.00506601	1e-05	0	0	0	0	1	1e-05	0
43.71	0.0347068	0.070926	0.759198	0.00166528	0.000382103	0.0663106	0.0365592	0.00023958	-0.00302197	0.000259269	-0.0359796	0.0690736	0.00154245	0.00506936	1e-05	0	0	0	0	1	1e-05	0
43.72	0.0347234	0.0709298	0.759861	0.00166528	0.000381123	0.0663706	0.036529	0.000242189	-0.0030263	0.000261289	-0.0359642	0.0691243	0.00154545	0.0050727	1e-05	0	0	0	0	1	1e-05	0
43.73	0.0347401	0.0709336	0.760525	0.00166528	0.000380143	0.0664306	0.0364987	0.000244817	-0.00303062	0.000263317	-0.0359487	0.069175	0.00154846	0.00507604	1e-05	0	0	0	0	1	1e-05	0
43.74	0.0347568	0.0709374	0.761189	0.00166528	0.000379163	0.0664906	0.0364684	0.000247466	-0.00303493	0.000265354	-0.0359332	0.0692258	0.00155147	0.00507938	1e-05	0	0	0	0	1	1e-05	0
43.75	0.0347734	0.0709412	0.761854	0.00166528	0.000378183	0.0665506	0.0364381	0.000250135	-0.00303925	0.000267399	-0.0359177	0.0692766	0.0015545	0.00508271	1e-05	0	0	0	0	1	1e-05	0
43.76	0.0347901	0.070945	0.76252	0.00166528	0.000377203	0.0666106	0.0364077	0.000252825	-0.00304356	0.000269453	-0.0359021	0.0693274	0.00155753	0.00508605	1e-05	0	0	0	0	1	1e-05	0
43.77	0.0348067	0.0709488	0.763186	0.00166528	0.000376223	0.0666706	0.0363772	0.000255535	-0.00304788	0.000271515	-0.0358865	0.0693783	0.00156057	0.00508938	1e-05	0	0	0	0	1	1e-05	0
43.78	0.0348234	0.0709525	0.763853	0.00166528	0.000375243	0.0667306	0.0363467	0.000258266	-0.00305219	0.000273586	-0.0358709	0.0694291	0.00156363	0.00509271	1e-05	0	0	0	0	1	1e-05	0
43.79	0.03484	0.0709563	0.76452	0.00166528	0.000374263	0.0667906	0.0363162	0.000261017	-0.00305649	0.000275666	-0.0358553	0.0694801	0.00156669	0.00509604	1e-05	0	0	0	0	1	1e-05	0
43.8	0.0348567	0.07096	0.765188	0.00166528	0.000373283	0.0668506	0.0362857	0.00026379	-0.0030608	0.000277754	-0.0358396	0.069531	0.00156975	0.00509937	1e-05	0	0	0	0	1	1e-05	0
43.81	0.0348733	0.0709638	0.765856	0.00166528	0.000372303	0.0669106	0.0362551	0.000266583	-0.00306511	0.00027985	-0.0358239	0.069582	0.00157283	0.00510269	1e-05	0	0	0	0	1	1e-05	0
43.82	0.03489	0.0709675	0.766525	0.00166528	0.000371323	0.0669706	0.0362244	0.000269397	-0.00306941	0.000281955	-0.0358081	0.0696331	0.00157591	0.00510601	1e-05	0	0	0	0	1	1e-05	0
43.83	0.0349066	0.0709712	0.767195	0.00166528	0.000370343	0.0670306	0.0361937	0.000272233	-0.00307371	0.000284069	-0.0357923	0.0696841	0.00157901	0.00510933	1e-05	0	0	0	0	1	1e-05	0
43.84	0.0349233	0.0709749	0.767865	0.00166528	0.000369363	0.0670906	0.036163	0.000275089	-0.00307801	0.000286191	-0.0357765	0.0697352	0.00158211	0.00511265	1e-05	0	0	0	0	1	1e-05	0
43.85	0.0349399	0.0709786	0.768536	0.00166528	0.000368383	0.0671506	0.0361322	0.000277967	-0.0030823	0.000288322	-0.0357607	0.0697863	0.00158522	0.00511597	1e-05	0	0	0	0	1	1e-05	0
43.86	0.0349566	0.0709823	0.769208	0.00166528	0.000367403	0.0672106	0.0361014	0.000280866	-0.0030866	0.000290461	-0.0357448	0.0698375	0.00158834	0.00511928	1e-05	0	0	0	0	1	1e-05	0
43.87	0.0349732	0.070986	0.76988	0.00166528	0.000366423	0.0672706	0.0360705	0.000283787	-0.00309089	0.000292609	-0.0357289	0.0698887	0.00159147	0.0051226	1e-05	0	0	0	0	1	1e-05	0
43.88	0.0349899	0.0709896	0.770553	0.00166528	0.000365443	0.0673306	0.0360396	0.000286729	-0.00309518	0.000294766	-0.035713	0.0699399	0.00159461	0.00512591	1e-05	0	0	0	0	1	1e-05	0
43.89	0.0350065	0.0709933	0.771226	0.00166528	0.000364463	0.0673906	0.0360086	0.000289693	-0.00309947	0.000296931	-0.035697	0.0699912	0.00159775	0.00512922	1e-05	0	0	0	0	1	1e-05	0
43.9	0.0350232	0.0709969	0.7719	0.00166528	0.000363483	0.0674506	0.0359776	0.000292678	-0.00310376	0.000299105	-0.035681	0.0700425	0.0016009	0.00513252	1e-05	0	0	0	0	1	1e-05	0
43.91	0.0350399	0.0710005	0.772574	0.00166528	0.000362503	0.0675106	0.0359466	0.000295685	-0.00310804	0.000301287	-0.035665	0.0700938	0.00160407	0.00513583	1e-05	0	0	0	0	1	1e-05	0
43.92	0.0350565	0.0710042	0.773249	0.00166528	0.000361523	0.0675706	0.0359155	0.000298714	-0.00311233	0.000303478	-0.035649	0.0701452	0.00160724	0.00513913	1e-05	0	0	0	0	1	1e-05	0
43.93	0.0350732	0.0710078	0.773925	0.00166528	0.000360543	0.0676306	0.0358844	0.000301765	-0.00311661	0.000305678	-0.0356329	0.0701965	0.00161042	0.00514243	1e-05	0	0	0	0	1	1e-05	0
43.94	0.0350898	0.0710114	0.774601	0.00166528	0.000359563	0.0676906	0.0358532	0.000304838	-0.00312088	0.000307886	-0.0356167	0.070248	0.00161361	0.00514573	1e-05	0	0	0	0	1	1e-05	0
43.95	0.0351065	0.071015	0.775278	0.00166528	0.000358583	0.0677506	0.035822	0.000307933	-0.00312516	0.000310103	-0.0356006	0.0702994	0.0016168	0.00514903	1e-05	0	0	0	0	1	1e-05	0
43.96	0.0351231	0.0710186	0.775956	0.00166528	0.000357603	0.0678106	0.0357908	0.00031105	-0.00312944	0.000312328	-0.0355844	0.0703509	0.00162001	0.00515232	1e-05	0	0	0	0	1	1e-05	0
43.97	0.0351398	0.0710222	0.776634	0.00166528	0.000356623	0.0678706	0.0357595	0.00031419	-0.00313371	0.000314562	-0.0355682	0.0704024	0.00162322	0.00515561	1e-05	0	0	0	0	1	1e-05	0
43.98	0.0351564	0.0710257	0.777313	0.00166528	0.000355643	0.0679306	0.0357281	0.000317352	-0.00313798	0.000316805	-0.0355519	0.070454	0.00162644	0.0051589	1e-05	0	0	0	0	1	1e-05	0
43.99	0.0351731	0.0710293	0.777992	0.00166528	0.000354663	0.0679906	0.0356968	0.000320536	-0.00314224	0.000319057	-0.0355357	0.0705056	0.00162968	0.00516219	1e-05	0	0	0	0	1	1e-05	0
44	0.0351897	0.0710328	0.778672	0.00166528	0.000353683	0.0680506	0.0356653	0.000323743	-0.00314651	0.000321317	-0.0355194	0.0705572	0.00163292	0.00516548	1e-05	0	0	0	0	1	1e-05	0
44.01	0.0352064	0.0710364	0.779352	0.00166528	0.000352703	0.0681106	0.0356339	0.000326973	-0.00315077	0.000323586	-0.035503	0.0706089	0.00163616	0.00516876	1e-05	0	0	0	0	1	1e-05	0
44.02	0.035223	0.0710399	0.780034	0.00166528	0.000351723	0.0681706	0.0356024	0.000330225	-0.00315504	0.000325863	-0.0354866	0.0706605	0.00163942	0.00517204	1e-05	0	0	0	0	1	1e-05	0
44.03	0.0352397	0.0710434	0.780715	0.00166528	0.000350743	0.0682306	0.0355708	0.0003335	-0.00315929	0.000328149	-0.0354702	0.0707123	0.00164269	0.00517532	1e-05	0	0	0	0	1	1e-05	0
44.04	0.0352563	0.0710469	0.781398	0.00166528	0.000349763	0.0682906	0.0355392	0.000336798	-0.00316355	0.000330444	-0.0354538	0.070764	0.00164596	0.0051786	1e-05	0	0	0	0	1	1e-05	0
44.05	0.035273	0.0710504	0.78208	0.00166528	0.000348783	0.0683506	0.0355076	0.000340119	-0.00316781	0.000332748	-0.0354373	0.0708158	0.00164925	0.00518187	1e-05	0	0	0	0	1	1e-05	0
44.06	0.0352896	0.0710539	0.782764	0.00166528	0.000347803	0.0684106	0.0354759	0.000343463	-0.00317206	0.00033506	-0.0354208	0.0708676	0.00165254	0.00518514	1e-05	0	0	0	0	1	1e-05	0
44.07	0.0353063	0.0710574	0.783448	0.00166528	0.000346823	0.0684706	0.0354442	0.00034683	-0.00317631	0.000337381	-0.0354042	0.0709195	0.00165584	0.00518841	1e-05	0	0	0	0	1	1e-05	0
44.08	0.0353229	0.0710608	0.784133	0.00166528	0.000345843	0.0685306	0.0354124	0.00035022	-0.00318056	0.000339711	-0.0353877	0.0709714	0.00165915	0.00519168	1e-05	0	0	0	0	1	1e-05	0
44.09	0.0353396	0.0710643	0.784818	0.00166528	0.000344863	0.0685906	0.0353806	0.000353634	-0.0031848	0.000342049	-0.0353711	0.0710233	0.00166247	0.00519495	1e-05	0	0	0	0	1	1e-05	0
44.1	0.0353563	0.0710677	0.785504	0.00166528	0.000343883	0.0686506	0.0353488	0.000357071	-0.00318905	0.000344396	-0.0353544	0.0710752	0.0016658	0.00519821	1e-05	0	0	0	0	1	1e-05	0
44.11	0.0353729	0.0710712	0.78619	0.00166528	0.000342903	0.0687106	0.0353169	0.000360532	-0.00319329	0.000346752	-0.0353377	0.0711272	0.00166913	0.00520147	1e-05	0	0	0	0	1	1e-05	0
44.12	0.0353896	0.0710746	0.786878	0.00166528	0.000341923	0.0687706	0.0352849	0.000364016	-0.00319753	0.000349117	-0.035321	0.0711792	0.00167248	0.00520473	1e-05	0	0	0	0	1	1e-05	0
44.13	0.0354062	0.071078	0.787565	0.00166528	0.000340943	0.0688306	0.035253	0.000367524	-0.00320176	0.00035149	-0.0353043	0.0712313	0.00167583	0.00520799	1e-05	0	0	0	0	1	1e-05	0
44.14	0.0354229	0.0710814	0.788254	0.00166528	0.000339963	0.0688906	0.035221	0.000371055	-0.003206	0.000353872	-0.0352875	0.0712834	0.00167919	0.00521124	1e-05	0	0	0	0	1	1e-05	0
44.15	0.0354395	0.0710848	0.788942	0.00166528	0.000338983	0.0689506	0.0351889	0.000374611	-0.00321023	0.000356263	-0.0352707	0.0713355	0.00168256	0.00521449	1e-05	0	0	0	0	1	1e-05	0
44.16	0.0354562	0.0710882	0.789632	0.00166528	0.000338003	0.0690106	0.0351568	0.00037819	-0.00321446	0.000358663	-0.0352539	0.0713876	0.00168594	0.00521774	1e-05	0	0	0	0	1	1e-05	0
44.17	0.0354728	0.0710916	0.790322	0.00166528	0.000337023	0.0690706	0.0351247	0.000381794	-0.00321869	0.000361071	-0.035237	0.0714398	0.00168933	0.00522099	1e-05	0	0	0	0	1	1e-05	0
44.18	0.0354895	0.071095	0.791013	0.00166528	0.000336043	0.0691306	0.0350925	0.000385421	-0.00322291	0.000363488	-0.0352201	0.071492	0.00169273	0.00522423	1e-05	0	0	0	0	1	1e-05	0
44.19	0.0355061	0.0710983	0.791704	0.00166528	0.000335063	0.0691906	0.0350602	0.000389073	-0.00322713	0.000365914	-0.0352031	0.0715442	0.00169613	0.00522748	1e-05	0	0	0	0	1	1e-05	0
44.2	0.0355228	0.0711017	0.792396	0.00166528	0.000334083	0.0692506	0.035028	0.000392749	-0.00323135	0.000368349	-0.0351862	0.0715965	0.00169955	0.00523072	1e-05	0	0	0	0	1	1e-05	0
44.21	0.0355394	0.071105	0.793089	0.00166528	0.000333103	0.0693106	0.0349957	0.00039645	-0.00323557	0.000370793	-0.0351692	0.0716488	0.00170297	0.00523395	1e-05	0	0	0	0	1	1e-05	0
44.22	0.0355561	0.0711084	0.793782	0.00166528	0.000332123	0.0693706	0.0349633	0.000400175	-0.00323979	0.000373245	-0.0351521	0.0717012	0.0017064	0.00523719	1e-05	0	0	0	0	1	1e-05	0
44.23	0.0355727	0.0711117	0.794475	0.00166528	0.000331143	0.0694306	0.0349309	0.000403924	-0.003244	0.000375706	-0.035135	0.0717535	0.00170985	0.00524042	1e-05	0	0	0	0	1	1e-05	0
44.24	0.0355894	0.071115	0.79517	0.00166528	0.000330163	0.0694906	0.0348985	0.000407698	-0.00324821	0.000378176	-0.0351179	0.0718059	0.0017133	0.00524365	1e-05	0	0	0	0	1	1e-05	0
44.25	0.035606	0.0711183	0.795865	0.00166528	0.000329183	0.0695506	0.034866	0.000411497	-0.00325242	0.000380655	-0.0351008	0.0718584	0.00171675	0.00524688	1e-05	0	0	0	0	1	1e-05	0
44.26	0.0356227	0.0711216	0.79656	0.00166528	0.000328203	0.0696106	0.0348335	0.000415321	-0.00325662	0.000383143	-0.0350836	0.0719108	0.00172022	0.00525011	1e-05	0	0	0	0	1	1e-05	0
44.27	0.0356394	0.0711249	0.797256	0.00166528	0.000327223	0.0696706	0.0348009	0.000419169	-0.00326082	0.000385639	-0.0350664	0.0719633	0.0017237	0.00525333	1e-05	0	0	0	0	1	1e-05	0
44.28	0.035656	0.0711281	0.797953	0.00166528	0.000326243	0.0697306	0.0347683	0.000423043	-0.00326502	0.000388144	-0.0350491	0.0720159	0.00172718	0.00525655	1e-05	0	0	0	0	1	1e-05	0
44.29	0.0356727	0.0711314	0.79865	0.00166528	0.000325263	0.0697906	0.0347356	0.000426941	-0.00326922	0.000390658	-0.0350318	0.0720684	0.00173068	0.00525977	1e-05	0	0	0	0	1	1e-05	0
44.3	0.0356893	0.0711347	0.799348	0.00166528	0.000324283	0.0698506	0.0347029	0.000430865	-0.00327342	0.000393181	-0.0350145	0.072121	0.00173418	0.00526298	1e-05	0	0	0	0	1	1e-05	0
44.31	0.035706	0.0711379	0.800047	0.00166528	0.000323303	0.0699106	0.0346702	0.000434814	-0.00327761	0.000395713	-0.0349971	0.0721737	0.00173769	0.0052662	1e-05	0	0	0	0	1	1e-05	0
44.32	0.0357226	0.0711411	0.800746	0.00166528	0.000322323	0.0699706	0.0346374	0.000438789	-0.0032818	0.000398254	-0.0349797	0.0722263	0.00174121	0.00526941	1e-05	0	0	0	0	1	1e-05	0
44.33	0.0357393	0.0711444	0.801445	0.00166528	0.000321343	0.0700306	0.0346046	0.000442789	-0.00328599	0.000400804	-0.0349623	0.072279	0.00174474	0.00527261	1e-05	0	0	0	0	1	1e-05	0
44.34	0.0357559	0.0711476	0.802146	0.00166528	0.000320363	0.0700906	0.0345717	0.000446814	-0.00329017	0.000403362	-0.0349448	0.0723317	0.00174828	0.00527582	1e-05	0	0	0	0	1	1e-05	0
44.35	0.0357726	0.0711508	0.802847	0.00166528	0.000319383	0.0701506	0.0345388	0.000450865	-0.00329436	0.000405929	-0.0349273	0.0723845	0.00175183	0.00527902	1e-05	0	0	0	0	1	1e-05	0
44.36	0.0357892	0.071154	0.803548	0.00166528	0.000318403	0.0702106	0.0345059	0.000454942	-0.00329854	0.000408505	-0.0349098	0.0724373	0.00175538	0.00528222	1e-05	0	0	0	0	1	1e-05	0
44.37	0.0358059	0.0711572	0.80425	0.00166528	0.000317423	0.0702706	0.0344729	0.000459044	-0.00330271	0.000411091	-0.0348922	0.0724901	0.00175895	0.00528542	1e-05	0	0	0	0	1	1e-05	0
44.38	0.0358225	0.0711603	0.804953	0.00166528	0.000316443	0.0703306	0.0344399	0.000463172	-0.00330689	0.000413685	-0.0348746	0.072543	0.00176252	0.00528861	1e-05	0	0	0	0	1	1e-05	0
44.39	0.0358392	0.0711635	0.805656	0.00166528	0.000315463	0.0703906	0.0344068	0.000467327	-0.00331106	0.000416287	-0.034857	0.0725959	0.00176611	0.00529181	1e-05	0	0	0	0	1	1e-05	0
44.4	0.0358558	0.0711667	0.80636	0.00166528	0.000314483	0.0704506	0.0343737	0.000471507	-0.00331523	0.000418899	-0.0348393	0.0726488	0.0017697	0.005295	1e-05	0	0	0	0	1	1e-05	0
44.41	0.0358725	0.0711698	0.807065	0.00166528	0.000313503	0.0705106	0.0343406	0.000475714	-0.0033194	0.00042152	-0.0348216	0.0727017	0.0017733	0.00529818	1e-05	0	0	0	0	1	1e-05	0
44.42	0.0358891	0.0711729	0.80777	0.00166528	0.000312523	0.0705706	0.0343074	0.000479947	-0.00332356	0.000424149	-0.0348038	0.0727547	0.00177691	0.00530137	1e-05	0	0	0	0	1	1e-05	0
44.43	0.0359058	0.0711761	0.808475	0.00166528	0.000311543	0.0706306	0.0342741	0.000484206	-0.00332772	0.000426788	-0.0347861	0.0728077	0.00178053	0.00530455	1e-05	0	0	0	0	1	1e-05	0
44.44	0.0359224	0.0711792	0.809182	0.00166528	0.000310563	0.0706906	0.0342409	0.000488491	-0.00333188	0.000429435	-0.0347682	0.0728608	0.00178415	0.00530773	1e-05	0	0	0	0	1	1e-05	0
44.45	0.0359391	0.0711823	0.809889	0.00166528	0.000309583	0.0707506	0.0342075	0.000492803	-0.00333604	0.000432092	-0.0347504	0.0729138	0.00178779	0.0053109	1e-05	0	0	0	0	1	1e-05	0
44.46	0.0359558	0.0711854	0.810596	0.00166528	0.000308603	0.0708106	0.0341742	0.000497142	-0.00334019	0.000434757	-0.0347325	0.072967	0.00179144	0.00531408	1e-05	0	0	0	0	1	1e-05	0
44.47	0.0359724	0.0711885	0.811304	0.00166528	0.000307623	0.0708706	0.0341408	0.000501507	-0.00334434	0.000437431	-0.0347145	0.0730201	0.00179509	0.00531725	1e-05	0	0	0	0	1	1e-05	0
44.48	0.0359891	0.0711915	0.812013	0.00166528	0.000306643	0.0709306	0.0341073	0.000505899	-0.00334849	0.000440115	-0.0346966	0.0730733	0.00179875	0.00532041	1e-05	0	0	0	0	1	1e-05	0
44.49	0.0360057	0.0711946	0.812722	0.00166528	0.000305663	0.0709906	0.0340738	0.000510318	-0.00335263	0.000442807	-0.0346786	0.0731265	0.00180243	0.00532358	1e-05	0	0	0	0	1	1e-05	0
44.5	0.0360224	0.0711977	0.813432	0.00166528	0.000304683	0.0710506	0.0340403	0.000514764	-0.00335678	0.000445508	-0.0346605	0.0731797	0.00180611	0.00532674	1e-05	0	0	0	0	1	1e-05	0
44.51	0.036039	0.0712007	0.814143	0.00166528	0.000303703	0.0711106	0.0340068	0.000519237	-0.00336092	0.000448218	-0.0346424	0.073233	0.0018098	0.0053299	1e-05	0	0	0	0	1	1e-05	0
